timestamp,node_id,counter,soil_pct,raw_data,payload_bytes,rssi,snr,rtt_cloud_ms,decision_latency_ms,jitter_ms,missing_packets,cpu_percent,ram_percent,node_batt_pct,node_current_ma,gateway_batt_pct,gateway_current_ma
2026-04-14T20:06:39.432241,node1,16075,92,"NODE1,16075,390,92",18,-40,13.25,,15.0,0,0,5.5,17.1,0,0,91,0.0
2026-04-14T20:06:47.167211,node1,16076,92,"NODE1,16076,390,92",18,-40,13.25,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:06:49.566015,node2,10903,95,"NODE2,10903,375,95",18,-47,13.25,,15.0,0,0,2.4,17.1,0,0,91,0.0
2026-04-14T20:06:56.840357,node1,16077,92,"NODE1,16077,390,92",18,-41,13.25,,15.0,0,0,1.4,17.1,0,0,91,0.0
2026-04-14T20:07:01.494811,node2,10904,94,"NODE2,10904,377,94",18,-47,12.75,,15.0,0,0,3.4,17.1,0,0,91,0.0
2026-04-14T20:07:05.555391,node1,16078,91,"NODE1,16078,391,91",18,-40,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:07:15.231370,node1,16079,92,"NODE1,16079,388,92",18,-40,13.25,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:07:15.590717,node2,10905,94,"NODE2,10905,377,94",18,-47,13.5,,15.0,0,0,0.7,17.1,0,0,91,0.0
2026-04-14T20:07:24.907319,node1,16080,91,"NODE1,16080,391,91",18,-41,13.25,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T20:07:29.700684,node2,10906,94,"NODE2,10906,378,94",18,-47,13.0,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:07:32.659194,node1,16081,91,"NODE1,16081,391,91",18,-40,13.0,,15.0,0,0,5.2,17.0,0,0,91,0.0
2026-04-14T20:07:42.715700,node2,10907,94,"NODE2,10907,380,94",18,-47,13.0,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T20:07:43.297985,node1,16082,92,"NODE1,16082,390,92",18,-40,13.5,,15.0,0,0,21.4,17.0,0,0,91,0.0
2026-04-14T20:07:53.956877,node1,16083,92,"NODE1,16083,390,92",18,-40,13.25,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T20:07:54.639827,node2,10908,94,"NODE2,10908,378,94",18,-47,13.75,,15.0,0,0,2.9,17.0,0,0,91,0.0
2026-04-14T20:08:03.612196,node1,16084,91,"NODE1,16084,391,91",18,-40,13.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:08:08.733448,node2,10909,95,"NODE2,10909,375,95",18,-47,13.25,,15.0,0,0,3.0,17.0,0,0,91,0.0
2026-04-14T20:08:13.290412,node1,16085,91,"NODE1,16085,391,91",18,-41,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:08:22.015625,node1,16086,92,"NODE1,16086,390,92",18,-40,12.75,,15.0,0,0,1.8,17.0,0,0,91,0.0
2026-04-14T20:08:22.827845,node2,10910,94,"NODE2,10910,376,94",18,-47,13.0,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T20:08:32.642377,node1,16087,91,"NODE1,16087,391,91",18,-40,13.25,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T20:08:38.010328,node2,10911,94,"NODE2,10911,376,94",18,-46,13.25,,15.0,0,0,2.8,17.0,0,0,91,0.0
2026-04-14T20:08:42.318563,node1,16088,91,"NODE1,16088,391,91",18,-41,13.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:08:51.997285,node1,16089,91,"NODE1,16089,392,91",18,-41,13.5,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T20:08:53.178983,node2,10912,94,"NODE2,10912,377,94",18,-47,12.75,,15.0,0,0,0.4,17.0,0,0,91,0.0
2026-04-14T20:09:00.708373,node1,16090,92,"NODE1,16090,389,92",18,-40,13.25,,15.0,0,0,2.1,17.0,0,0,91,0.0
2026-04-14T20:09:05.116628,node2,10913,94,"NODE2,10913,379,94",18,-48,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:09:09.424335,node1,16091,91,"NODE1,16091,391,91",18,-40,13.25,,15.0,0,0,3.5,17.1,0,0,91,0.0
2026-04-14T20:09:18.131168,node2,10914,95,"NODE2,10914,374,95",18,-46,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:09:19.098484,node1,16092,92,"NODE1,16092,388,92",18,-40,13.0,,15.0,0,0,10.4,17.1,0,0,91,0.0
2026-04-14T20:09:26.866398,node1,16093,91,"NODE1,16093,391,91",18,-40,13.25,,15.0,0,0,0.7,17.0,0,0,91,0.0
2026-04-14T20:09:31.144813,node2,10915,95,"NODE2,10915,372,95",18,-47,13.5,,15.0,0,0,3.7,17.0,0,0,91,0.0
2026-04-14T20:09:35.563728,node1,16094,91,"NODE1,16094,391,91",18,-40,13.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:09:43.313997,node1,16095,92,"NODE1,16095,390,92",18,-40,13.5,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:09:45.239474,node2,10916,94,"NODE2,10916,378,94",18,-47,12.75,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:09:53.953817,node1,16096,91,"NODE1,16096,392,91",18,-41,13.0,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:09:57.175691,node2,10917,94,"NODE2,10917,376,94",18,-47,13.5,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:10:04.593826,node1,16097,92,"NODE1,16097,390,92",18,-40,13.25,,15.0,0,0,2.1,17.0,0,0,91,0.0
2026-04-14T20:10:10.211819,node2,10918,94,"NODE2,10918,376,94",18,-46,13.5,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T20:10:13.307851,node1,16098,91,"NODE1,16098,391,91",18,-40,13.5,,15.0,0,0,4.8,17.1,0,0,91,0.0
2026-04-14T20:10:22.035672,node1,16099,91,"NODE1,16099,391,91",18,-41,13.0,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:10:24.288856,node2,10919,94,"NODE2,10919,377,94",18,-47,12.75,,15.0,0,0,6.7,17.1,0,0,91,0.0
2026-04-14T20:10:31.707081,node1,16100,92,"NODE1,16100,390,92",18,-40,12.75,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:10:37.299612,node2,10920,94,"NODE2,10920,377,94",18,-47,12.75,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T20:10:42.343776,node1,16101,92,"NODE1,16101,390,92",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:10:50.089085,node1,16102,92,"NODE1,16102,390,92",18,-41,13.5,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:10:52.476030,node2,10921,93,"NODE2,10921,381,93",18,-46,13.5,,15.0,0,0,0.4,17.0,0,0,91,0.0
2026-04-14T20:10:59.764722,node1,16103,92,"NODE1,16103,388,92",18,-40,13.5,,15.0,0,0,2.2,17.0,0,0,91,0.0
2026-04-14T20:11:04.413540,node2,10922,94,"NODE2,10922,376,94",18,-47,13.0,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:11:07.515727,node1,16104,92,"NODE1,16104,390,92",18,-40,13.0,,15.0,0,0,4.8,17.1,0,0,91,0.0
2026-04-14T20:11:17.192550,node1,16105,92,"NODE1,16105,389,92",18,-41,13.25,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T20:11:17.427373,node2,10923,94,"NODE2,10923,380,94",18,-47,13.25,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T20:11:24.945091,node1,16106,91,"NODE1,16106,391,91",18,-41,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:11:30.442364,node2,10924,94,"NODE2,10924,378,94",18,-47,12.75,,15.0,0,0,2.9,17.0,0,0,91,0.0
2026-04-14T20:11:34.641451,node1,16107,91,"NODE1,16107,391,91",18,-40,13.5,,15.0,0,0,0.4,17.0,0,0,91,0.0
2026-04-14T20:11:43.455442,node2,10925,94,"NODE2,10925,377,94",18,-47,13.0,,15.0,0,0,1.8,17.0,0,0,91,0.0
2026-04-14T20:11:45.259386,node1,16108,91,"NODE1,16108,392,91",18,-40,13.0,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T20:11:53.010175,node1,16109,92,"NODE1,16109,390,92",18,-40,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:11:58.631049,node2,10926,94,"NODE2,10926,377,94",18,-48,13.25,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T20:12:00.760648,node1,16110,91,"NODE1,16110,393,91",18,-40,13.25,,15.0,0,0,6.7,17.1,0,0,91,0.0
2026-04-14T20:12:10.566262,node2,10927,93,"NODE2,10927,383,93",18,-47,13.25,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T20:12:11.400036,node1,16111,91,"NODE1,16111,391,91",18,-41,13.75,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:12:19.151272,node1,16112,91,"NODE1,16112,391,91",18,-40,13.0,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:12:23.582141,node2,10928,94,"NODE2,10928,376,94",18,-47,13.25,,15.0,0,0,3.3,17.1,0,0,91,0.0
2026-04-14T20:12:27.867197,node1,16113,91,"NODE1,16113,392,91",18,-40,13.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:12:35.517940,node2,10929,95,"NODE2,10929,375,95",18,-47,13.25,,15.0,0,0,1.9,17.0,0,0,91,0.0
2026-04-14T20:12:36.581497,node1,16114,92,"NODE1,16114,390,92",18,-41,13.0,,15.0,0,0,0.7,17.0,0,0,91,0.0
2026-04-14T20:12:49.612867,node2,10930,94,"NODE2,10930,378,94",18,-47,12.75,,15.0,0,0,1.3,17.0,0,0,91,0.0
2026-04-14T20:12:52.082817,node1,16116,91,"NODE1,16116,391,91",18,-40,13.5,,15.0,0,0,2.3,17.0,0,0,91,0.0
2026-04-14T20:12:59.834092,node1,16117,92,"NODE1,16117,390,92",18,-39,13.75,,15.0,0,0,1.5,17.0,0,0,91,0.0
2026-04-14T20:13:03.708443,node2,10931,95,"NODE2,10931,375,95",18,-47,13.5,,15.0,0,0,3.9,17.1,0,0,91,0.0
2026-04-14T20:13:10.472173,node1,16118,91,"NODE1,16118,392,91",18,-41,13.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:13:18.884428,node2,10932,95,"NODE2,10932,373,95",18,-47,12.75,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:13:20.150305,node1,16119,92,"NODE1,16119,390,92",18,-40,13.0,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:13:30.789986,node1,16120,92,"NODE1,16120,388,92",18,-41,13.25,,15.0,0,0,1.6,17.1,0,0,91,0.0
2026-04-14T20:13:34.059995,node2,10933,94,"NODE2,10933,377,94",18,-47,13.25,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T20:13:39.502126,node1,16121,92,"NODE1,16121,389,92",18,-40,13.25,,15.0,0,0,2.8,17.1,0,0,91,0.0
2026-04-14T20:13:45.997295,node2,10934,95,"NODE2,10934,371,95",18,-48,13.0,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T20:13:47.259242,node1,16122,91,"NODE1,16122,391,91",18,-41,13.75,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T20:13:57.893602,node1,16123,91,"NODE1,16123,391,91",18,-30,2.5,,15.0,0,0,1.6,17.1,0,0,91,0.0
2026-04-14T20:14:05.643957,node1,16124,91,"NODE1,16124,391,91",18,-40,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:14:13.111056,node2,10936,94,"NODE2,10936,378,94",18,-47,12.75,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:14:15.322467,node1,16125,91,"NODE1,16125,391,91",18,-40,13.0,,15.0,0,0,0.7,17.0,0,0,91,0.0
2026-04-14T20:14:23.073430,node1,16126,91,"NODE1,16126,391,91",18,-41,13.25,,15.0,0,0,1.9,17.0,0,0,91,0.0
2026-04-14T20:14:27.205022,node2,10937,94,"NODE2,10937,377,94",18,-47,12.5,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:14:31.785524,node1,16127,91,"NODE1,16127,392,91",18,-41,13.25,,15.0,0,0,3.4,17.1,0,0,91,0.0
2026-04-14T20:14:41.300519,node2,10938,94,"NODE2,10938,376,94",18,-46,13.0,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:14:42.425539,node1,16128,91,"NODE1,16128,393,91",18,-40,13.25,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:14:52.101684,node1,16129,92,"NODE1,16129,390,92",18,-40,13.5,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:14:53.241296,node2,10939,94,"NODE2,10939,376,94",18,-46,12.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:15:00.815581,node1,16130,92,"NODE1,16130,390,92",18,-41,13.0,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:15:06.249819,node2,10940,95,"NODE2,10940,374,95",18,-47,12.75,,15.0,0,0,0.1,17.0,0,0,91,0.0
2026-04-14T20:15:09.528293,node1,16131,91,"NODE1,16131,391,91",18,-41,13.0,,15.0,0,0,0.4,17.0,0,0,91,0.0
2026-04-14T20:15:19.204408,node1,16132,92,"NODE1,16132,389,92",18,-30,2.25,,15.0,0,0,1.5,17.0,0,0,91,0.0
2026-04-14T20:15:28.909645,node1,16133,92,"NODE1,16133,390,92",18,-41,13.25,,15.0,0,0,1.7,17.0,0,0,91,0.0
2026-04-14T20:15:34.441831,node2,10942,94,"NODE2,10942,377,94",18,-47,13.5,,15.0,0,0,2.9,17.1,0,0,91,0.0
2026-04-14T20:15:37.597488,node1,16134,91,"NODE1,16134,391,91",18,-41,13.0,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:15:45.346476,node1,16135,91,"NODE1,16135,391,91",18,-40,13.75,,15.0,0,0,2.0,17.0,0,0,91,0.0
2026-04-14T20:15:47.453640,node2,10943,94,"NODE2,10943,376,94",18,-48,12.25,,15.0,0,0,0.0,17.0,0,0,91,0.0
2026-04-14T20:15:55.021072,node1,16136,91,"NODE1,16136,391,91",18,-41,12.75,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T20:16:01.555191,node2,10944,94,"NODE2,10944,378,94",18,-46,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:16:04.698538,node1,16137,92,"NODE1,16137,390,92",18,-40,13.25,,15.0,0,0,4.7,17.1,0,0,91,0.0
2026-04-14T20:16:15.337959,node1,16138,91,"NODE1,16138,391,91",18,-41,13.5,,15.0,0,0,1.5,17.0,0,0,91,0.0
2026-04-14T20:16:16.725789,node2,10945,94,"NODE2,10945,378,94",18,-46,13.5,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:16:23.109228,node1,16139,91,"NODE1,16139,392,91",18,-41,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:16:30.822067,node2,10946,94,"NODE2,10946,376,94",18,-47,12.75,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:16:31.801292,node1,16140,91,"NODE1,16140,391,91",18,-40,13.25,,15.0,0,0,0.8,17.1,0,0,91,0.0
2026-04-14T20:16:41.477721,node1,16141,92,"NODE1,16141,390,92",18,-40,13.25,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:16:44.917839,node2,10947,94,"NODE2,10947,380,94",18,-47,13.5,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T20:16:50.195283,node1,16142,91,"NODE1,16142,391,91",18,-40,13.25,,15.0,0,0,2.8,17.1,0,0,91,0.0
2026-04-14T20:16:57.933199,node2,10948,94,"NODE2,10948,377,94",18,-47,12.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:17:00.832877,node1,16143,91,"NODE1,16143,391,91",18,-40,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:17:10.506434,node1,16144,91,"NODE1,16144,391,91",18,-41,13.0,,15.0,0,0,1.7,17.2,0,0,91,0.0
2026-04-14T20:17:10.945868,node2,10949,95,"NODE2,10949,374,95",18,-46,13.25,,15.0,0,0,0.6,17.2,0,0,91,0.0
2026-04-14T20:17:20.184208,node1,16145,91,"NODE1,16145,391,91",18,-40,13.25,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:17:23.962924,node2,10950,95,"NODE2,10950,374,95",18,-47,12.5,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:17:27.935203,node1,16146,91,"NODE1,16146,392,91",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:17:36.975959,node2,10951,95,"NODE2,10951,375,95",18,-47,12.5,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T20:17:37.633752,node1,16147,91,"NODE1,16147,392,91",18,-40,14.0,,15.0,0,0,0.8,17.1,0,0,91,0.0
2026-04-14T20:17:45.362906,node1,16148,92,"NODE1,16148,390,92",18,-41,13.0,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:17:48.911925,node2,10952,95,"NODE2,10952,375,95",18,-47,12.25,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:17:55.036568,node1,16149,92,"NODE1,16149,389,92",18,-40,13.25,,15.0,0,0,2.4,17.1,0,0,91,0.0
2026-04-14T20:18:04.089604,node2,10953,94,"NODE2,10953,380,94",18,-47,13.0,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:18:04.712713,node1,16150,92,"NODE1,16150,390,92",18,-40,13.75,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:18:15.356466,node1,16151,91,"NODE1,16151,391,91",18,-41,13.25,,15.0,0,0,1.5,17.1,0,0,91,0.0
2026-04-14T20:18:16.024555,node2,10954,94,"NODE2,10954,377,94",18,-47,13.0,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T20:18:25.991552,node1,16152,92,"NODE1,16152,389,92",18,-40,13.25,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T20:18:27.961096,node2,10955,95,"NODE2,10955,375,95",18,-47,12.5,,15.0,0,0,0.3,17.0,0,0,91,0.0
2026-04-14T20:18:36.631187,node1,16153,91,"NODE1,16153,391,91",18,-40,13.5,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T20:18:42.055473,node2,10956,95,"NODE2,10956,375,95",18,-46,13.5,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:18:46.309414,node1,16154,92,"NODE1,16154,390,92",18,-41,13.25,,15.0,0,0,3.7,17.1,0,0,91,0.0
2026-04-14T20:18:55.022057,node1,16155,91,"NODE1,16155,391,91",18,-40,13.5,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T20:18:57.230658,node2,10957,94,"NODE2,10957,378,94",18,-47,12.5,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:19:04.699695,node1,16156,91,"NODE1,16156,391,91",18,-41,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:19:11.327314,node2,10958,94,"NODE2,10958,376,94",18,-47,12.25,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T20:19:12.448972,node1,16157,92,"NODE1,16157,389,92",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:19:20.200720,node1,16158,91,"NODE1,16158,391,91",18,-41,13.0,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:19:26.506407,node2,10959,94,"NODE2,10959,376,94",18,-46,13.25,,15.0,0,0,1.4,17.1,0,0,91,0.0
2026-04-14T20:19:27.953556,node1,16159,92,"NODE1,16159,390,92",18,-40,13.25,,15.0,0,0,4.7,17.1,0,0,91,0.0
2026-04-14T20:19:36.666747,node1,16160,92,"NODE1,16160,389,92",18,-40,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:19:39.517202,node2,10960,94,"NODE2,10960,376,94",18,-47,13.25,,15.0,0,0,5.2,17.1,0,0,91,0.0
2026-04-14T20:19:45.379380,node1,16161,92,"NODE1,16161,390,92",18,-41,13.0,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:19:53.612123,node2,10961,94,"NODE2,10961,376,94",18,-46,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:19:56.019970,node1,16162,92,"NODE1,16162,390,92",18,-40,13.75,,15.0,0,0,0.9,17.1,0,0,91,0.0
2026-04-14T20:20:03.777965,node1,16163,91,"NODE1,16163,394,91",18,-40,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:20:06.626291,node2,10962,94,"NODE2,10962,377,94",18,-47,13.25,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:20:12.483218,node1,16164,91,"NODE1,16164,392,91",18,-40,13.5,,15.0,0,0,2.6,17.1,0,0,91,0.0
2026-04-14T20:20:21.804533,node2,10963,93,"NODE2,10963,381,93",18,-47,13.75,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:20:22.165275,node1,16165,91,"NODE1,16165,391,91",18,-40,13.25,,15.0,0,0,0.0,17.1,0,0,91,0.0
2026-04-14T20:20:32.799081,node1,16166,92,"NODE1,16166,389,92",18,-40,13.5,,15.0,0,0,1.6,17.0,0,0,91,0.0
2026-04-14T20:20:33.739644,node2,10964,93,"NODE2,10964,385,93",18,-47,13.5,,15.0,0,0,0.0,17.0,0,0,91,0.0
2026-04-14T20:20:41.518346,node1,16167,92,"NODE1,16167,389,92",18,-41,13.0,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:20:47.834625,node2,10965,94,"NODE2,10965,379,94",18,-47,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:20:50.229042,node1,16168,91,"NODE1,16168,393,91",18,-40,13.25,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T20:20:57.980124,node1,16169,92,"NODE1,16169,390,92",18,-40,13.75,,15.0,0,0,2.0,17.0,0,0,91,0.0
2026-04-14T20:20:59.772492,node2,10966,94,"NODE2,10966,377,94",18,-48,12.5,,15.0,0,0,0.6,17.0,0,0,91,0.0
2026-04-14T20:21:06.693916,node1,16170,92,"NODE1,16170,389,92",18,-40,13.25,,15.0,0,0,2.3,17.0,0,0,91,0.0
2026-04-14T20:21:14.947778,node2,10967,94,"NODE2,10967,380,94",18,-47,12.75,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:21:17.333539,node1,16171,92,"NODE1,16171,390,92",18,-40,13.5,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:21:26.045679,node1,16172,91,"NODE1,16172,391,91",18,-40,13.5,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:21:29.042961,node2,10968,95,"NODE2,10968,375,95",18,-46,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:21:33.796851,node1,16173,92,"NODE1,16173,389,92",18,-40,13.5,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:21:42.057238,node2,10969,95,"NODE2,10969,375,95",18,-47,12.75,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:21:42.512400,node1,16174,91,"NODE1,16174,391,91",18,-40,13.75,,15.0,0,0,2.2,17.1,0,0,91,0.0
2026-04-14T20:21:51.224841,node1,16175,92,"NODE1,16175,390,92",18,-40,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:21:57.234924,node2,10970,94,"NODE2,10970,379,94",18,-47,12.5,,15.0,0,0,2.8,17.1,0,0,91,0.0
2026-04-14T20:21:59.938188,node1,16176,92,"NODE1,16176,390,92",18,-40,13.25,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:22:08.652513,node1,16177,92,"NODE1,16177,390,92",18,-40,13.25,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:22:09.171552,node2,10971,95,"NODE2,10971,372,95",18,-47,13.0,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T20:22:17.374521,node1,16178,92,"NODE1,16178,390,92",18,-40,13.0,,15.0,0,0,2.0,17.1,0,0,91,0.0
2026-04-14T20:22:22.187557,node2,10972,94,"NODE2,10972,380,94",18,-47,12.5,,15.0,0,0,0.2,17.0,0,0,91,0.0
2026-04-14T20:22:26.080808,node1,16179,91,"NODE1,16179,392,91",18,-41,13.0,,15.0,0,0,0.4,17.1,0,0,91,0.0
2026-04-14T20:22:33.831459,node1,16180,92,"NODE1,16180,390,92",18,-40,13.0,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:22:37.361893,node2,10973,94,"NODE2,10973,377,94",18,-46,13.25,,15.0,0,0,0.6,17.1,0,0,91,0.0
2026-04-14T20:22:44.472799,node1,16181,92,"NODE1,16181,390,92",18,-41,13.25,,15.0,0,0,2.1,17.1,0,0,91,0.0
2026-04-14T20:22:51.456054,node2,10974,94,"NODE2,10974,378,94",18,-47,12.75,,15.0,0,0,2.4,17.1,0,0,91,0.0
2026-04-14T20:22:55.110974,node1,16182,92,"NODE1,16182,390,92",18,-40,13.25,,15.0,0,0,0.1,17.1,0,0,91,0.0
2026-04-14T20:23:03.393872,node2,10975,94,"NODE2,10975,376,94",18,-47,13.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T20:23:05.755543,node1,16183,91,"NODE1,16183,394,91",18,-40,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:23:24.140133,node1,16185,92,"NODE1,16185,390,92",18,-40,13.25,,15.0,0,0,1.8,17.1,0,0,91,0.0
2026-04-14T20:23:28.343676,node2,10977,95,"NODE2,10977,375,95",18,-47,12.75,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:23:33.816246,node1,16186,91,"NODE1,16186,391,91",18,-40,13.5,,15.0,0,0,2.9,17.1,0,0,91,0.0
2026-04-14T20:23:40.280031,node2,10978,95,"NODE2,10978,375,95",18,-46,12.5,,15.0,0,0,0.3,17.1,0,0,91,0.0
2026-04-14T20:23:44.455505,node1,16187,91,"NODE1,16187,391,91",18,-40,13.25,,15.0,0,0,3.5,17.1,0,0,91,0.0
2026-04-14T20:23:54.134388,node1,16188,92,"NODE1,16188,390,92",18,-41,12.75,,15.0,0,0,1.7,17.1,0,0,91,0.0
2026-04-14T20:23:54.375402,node2,10979,93,"NODE2,10979,381,93",18,-47,13.5,,15.0,0,0,1.0,17.1,0,0,91,0.0
2026-04-14T20:24:01.887206,node1,16189,91,"NODE1,16189,391,91",18,-40,13.25,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:24:06.313355,node2,10980,93,"NODE2,10980,383,93",18,-47,13.0,,15.0,0,0,3.6,17.1,0,0,91,0.0
2026-04-14T20:24:09.635026,node1,16190,92,"NODE1,16190,389,92",18,-41,13.0,,15.0,0,0,0.2,17.1,0,0,91,0.0
2026-04-14T20:24:20.273698,node1,16191,92,"NODE1,16191,390,92",18,-31,4.5,,15.0,0,0,1.6,17.1,0,0,91,0.0
