timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1773789421.7910109,node1,533,100,-56,0,98,129.59,0.5767,0.4,4.0,41,0.0
1773789430.5990238,node1,534,100,-54,0,98,129.7348,0.1447,0.0,3.7,40,0.0
1773789433.1032398,node2,402,86,-55,0,97,129.6432,1.0841,0.1,3.7,41,0.0
1773789440.5171857,node1,535,100,-54,0,98,136.1146,6.3798,0.0,3.6,40,0.0
1773789445.0007548,node2,403,85,-55,0,97,130.2149,0.5717,0.0,3.6,40,0.0
1773789448.739852,node1,536,100,-56,0,98,129.7097,6.4049,0.0,3.6,40,0.0
1773789457.131836,node2,404,85,-56,0,97,129.6246,0.5903,0.0,3.6,40,0.0
1773789459.0488915,node1,537,100,-57,0,98,129.5192,0.1905,0.0,3.6,40,0.0
1773789468.1616478,node1,538,100,-58,0,98,129.8118,0.2925,0.0,3.6,39,0.0
1773789468.766919,node2,405,85,-56,0,97,129.5996,0.025,0.0,3.6,39,0.0
1773789476.4664996,node1,539,100,-56,0,98,129.3585,0.4532,0.0,3.6,39,0.0
1773789480.5518193,node2,406,85,-56,0,97,129.7057,0.1061,0.0,3.5,39,0.0
1773789485.2689877,node1,540,100,-57,0,98,130.3799,1.0214,0.1,3.5,39,0.0
1773789491.730244,node2,407,86,-55,0,97,129.6139,0.0918,0.0,3.5,39,0.0
1773789494.1696334,node1,541,100,-57,0,98,129.3254,1.0545,0.0,3.5,39,0.0
1773789503.1098185,node2,408,85,-56,0,97,129.6079,0.006,0.0,3.5,38,0.0
1773789504.0932536,node1,542,100,-57,0,98,128.808,0.5174,0.0,3.5,38,0.0
1773789514.5772479,node1,543,100,-56,0,98,129.6437,0.8357,0.0,3.5,38,0.0
1773789517.1911552,node2,409,86,-56,0,97,129.4601,0.1478,0.0,3.5,37,0.0
1773789524.3955975,node1,544,100,-57,0,98,129.6465,0.0029,0.0,3.5,37,0.0
1773789529.9441736,node2,410,85,-56,0,97,129.771,0.3109,0.0,3.5,37,0.0
1773789532.6636462,node1,545,100,-56,0,98,129.1113,0.5352,0.1,3.6,37,0.0
1773789541.731588,node2,411,86,-56,0,97,129.6766,0.0944,0.0,3.5,37,0.0
1773789543.63808,node1,546,100,-56,0,98,127.955,1.1563,0.0,3.5,37,0.0
1773789553.5587492,node1,547,100,-57,0,98,129.5724,1.6174,0.0,3.5,36,0.0
1773789554.1984527,node2,412,86,-56,0,97,129.6511,0.0255,0.0,3.5,36,0.0
1773789563.3880386,node1,548,100,-56,0,98,129.5776,0.0052,0.0,3.5,36,0.0
1773789567.7324538,node2,413,86,-56,0,97,128.6638,0.9873,0.0,3.5,36,0.0
1773789573.3772993,node1,549,100,-56,0,98,129.6079,0.0303,0.0,3.5,36,0.0
1773789580.3685527,node2,414,85,-55,0,97,129.6744,1.0107,0.0,3.5,36,0.0
1773789582.1688898,node1,550,100,-57,0,98,129.7736,0.1657,0.0,3.5,35,0.0
1773789590.5308266,node1,551,100,-56,0,98,129.7238,0.0498,0.0,3.5,35,0.0
1773789591.8165414,node2,415,85,-56,0,97,129.6275,0.047,0.0,3.5,35,0.0
1773789599.767596,node1,552,100,-57,0,98,129.5786,0.1452,0.0,3.5,35,0.0
1773789603.004477,node2,416,86,-56,0,97,129.7715,0.144,0.0,3.5,35,0.0
1773789609.7025235,node1,553,100,-56,0,98,129.0877,0.4909,0.0,3.5,35,0.0
1773789616.7002776,node2,417,86,-56,0,97,130.3358,0.5643,0.0,3.5,35,0.0
1773789627.6864586,node1,555,100,-56,1,98,129.1306,0.0429,0.0,3.5,34,0.0
1773789630.371228,node2,418,85,-55,0,97,129.6525,0.6833,0.2,3.5,34,0.0
1773789637.4482393,node1,556,100,-56,0,98,129.5371,0.4065,0.0,3.5,34,0.0
1773789644.0497522,node2,419,85,-56,0,97,129.4951,0.1574,0.0,3.5,34,0.0
1773789645.8954713,node1,557,100,-57,0,98,129.4103,0.1268,0.0,3.5,34,0.0
1773789655.0011072,node1,558,100,-57,0,98,130.2032,0.793,0.0,3.5,33,0.0
1773789657.9355955,node2,420,85,-56,0,97,129.946,0.4508,0.0,3.5,33,0.0
1773789665.8791304,node1,559,100,-56,0,98,129.8928,0.3104,0.0,3.5,33,0.0
1773789670.5471754,node2,421,85,-56,0,97,130.4963,0.5503,0.1,3.5,33,0.0
1773789676.6256106,node1,560,100,-57,0,98,129.0221,0.8707,0.0,3.5,32,0.0
1773789683.3883328,node2,422,86,-56,0,97,129.5052,0.9911,0.0,3.5,32,0.0
1773789686.1480494,node1,561,100,-56,0,98,130.9922,1.9701,0.0,3.5,32,0.0
1773789694.176401,node1,562,100,-56,0,98,129.6787,1.3134,0.0,3.5,32,0.0
1773789695.6766956,node2,423,86,-56,0,97,129.9689,0.4637,0.0,3.5,32,0.0
1773789705.0109565,node1,563,100,-57,0,98,129.7743,0.0956,0.0,3.5,31,0.0
1773789707.99149,node2,424,86,-56,0,97,129.1783,0.7906,0.1,3.5,31,0.0
1773789713.309999,node1,564,100,-57,0,98,129.849,0.0746,0.0,3.5,31,0.0
1773789720.884875,node2,425,85,-56,0,97,130.1126,0.9344,0.0,3.5,30,0.0
1773789722.1134424,node1,565,100,-57,0,98,129.5571,0.2918,0.0,3.5,30,0.0
1773789732.6548367,node1,566,100,-57,0,98,130.0218,0.4647,0.0,3.5,30,0.0
1773789733.1625917,node2,426,85,-56,0,97,128.7644,1.3483,0.5,3.5,30,0.0
1773789742.5884383,node1,567,100,-57,0,98,129.6434,0.3784,0.0,3.5,29,0.0
1773789744.9671154,node2,427,85,-56,0,97,129.3879,0.6235,0.0,3.5,29,0.0
1773789751.7183676,node1,568,100,-57,0,98,129.9326,0.2892,0.0,3.5,29,0.0
1773789756.4541175,node2,428,86,-56,0,97,129.8907,0.5028,0.0,3.5,28,0.0
1773789761.1910524,node1,569,100,-56,0,98,129.714,0.2186,0.0,3.5,29,0.0
1773789769.098958,node2,429,86,-56,0,97,129.7607,0.1299,0.0,3.5,28,0.0
1773789771.9380634,node1,570,100,-56,0,98,129.2894,0.4246,0.1,3.6,28,0.0
1773789780.7083735,node1,571,100,-57,0,98,129.7257,0.4363,0.0,3.5,28,0.0
1773789781.8162317,node2,430,85,-56,0,97,129.4284,0.3324,0.0,3.5,28,0.0
1773789788.9182174,node1,572,100,-57,0,98,129.6635,0.0622,0.0,3.5,27,0.0
1773789793.3117821,node2,431,85,-56,0,97,129.626,0.1976,0.0,3.5,27,0.0
1773789797.143684,node1,573,100,-56,0,98,128.9592,0.7043,0.0,3.6,27,0.0
1773789806.5788941,node2,432,85,-56,0,97,129.5385,0.0875,0.0,3.6,26,0.0
1773789807.6659694,node1,574,100,-56,0,98,129.5683,0.6092,0.2,3.6,26,0.0
1773789817.2222579,node1,575,100,-56,0,98,129.7555,0.1872,0.0,3.5,26,0.0
1773789817.9787645,node2,433,85,-56,0,97,129.6229,0.0844,0.0,3.5,25,0.0
1773789825.4521232,node1,576,100,-56,0,98,129.5397,0.2158,0.0,3.5,25,0.0
1773789830.880598,node2,434,86,-56,0,97,130.0995,0.4766,0.0,3.5,25,0.0
1773789842.881992,node2,435,85,-56,0,97,129.6687,0.4308,0.0,3.5,24,0.0
1773789845.4688056,node1,578,100,-56,1,98,129.7812,0.2415,0.0,3.5,24,0.0
1773789854.206727,node1,579,100,-55,0,98,129.2398,0.5414,0.0,3.5,23,0.0
1773789856.3952198,node2,436,86,-56,0,97,129.7233,0.0546,0.2,3.5,23,0.0
1773789864.2084138,node1,580,100,-56,0,98,129.6201,0.3803,0.0,3.5,23,0.0
1773789867.9095547,node2,437,85,-56,0,97,129.9422,0.2189,0.0,3.5,23,0.0
1773789874.1062963,node1,581,100,-56,0,98,129.6663,0.0463,0.0,3.6,22,0.0
1773789879.8203897,node2,438,85,-56,0,97,129.7915,0.1507,0.0,3.5,22,0.0
1773789882.423238,node1,582,100,-56,0,98,129.7476,0.0813,0.0,3.6,22,0.0
1773789891.668022,node1,583,100,-57,0,98,129.667,0.0806,0.0,3.6,21,0.0
1773789892.1739376,node2,439,86,-56,0,97,130.4338,0.6423,0.0,3.6,21,0.0
1773789904.718242,node2,440,86,-55,0,97,130.1978,0.236,0.0,3.6,20,0.0
1773789911.7369905,node1,585,100,-56,1,98,129.8299,0.1628,0.0,3.6,20,0.0
1773789916.4865851,node2,441,85,-56,0,97,129.8215,0.3762,0.1,3.6,20,0.0
1773789920.3314426,node1,586,100,-57,0,98,130.3735,0.5436,0.1,3.6,19,0.0
1773789928.594105,node1,587,100,-57,0,98,129.7932,0.5803,0.0,3.5,19,0.0
1773789928.8902526,node2,442,85,-56,0,97,129.9524,0.1309,0.0,3.5,18,0.0
1773789937.6005192,node1,588,100,-56,0,98,130.4777,0.6845,0.0,3.5,18,0.0
1773789942.8710487,node2,443,86,-56,0,97,130.4507,0.4983,0.0,3.5,17,0.0
1773789947.3478997,node1,589,100,-57,0,98,129.6215,0.8562,0.0,3.6,17,0.0
1773789956.3365285,node2,444,85,-56,0,97,129.7977,0.653,0.0,3.6,16,0.0
1773789957.587549,node1,590,100,-57,0,98,133.1429,3.5214,0.0,3.7,16,0.0
1773789966.6662374,node1,591,100,-57,0,98,129.7073,3.4356,0.0,3.6,15,0.0
1773789967.7043157,node2,445,85,-56,0,97,129.6737,0.124,0.2,3.6,15,0.0
1773789975.8101344,node1,592,100,-57,0,98,129.5877,0.1197,0.1,3.6,15,0.0
1773789980.8220823,node2,446,85,-56,0,97,129.4239,0.2499,0.0,3.6,14,0.0
1773789985.480453,node1,593,100,-58,0,98,130.0743,0.4866,0.0,3.6,14,0.0
1773789993.21903,node2,447,86,-56,0,97,130.2648,0.8409,0.0,3.6,13,0.0
1773789994.4181814,node1,594,100,-57,0,98,129.7319,0.3424,0.0,3.6,13,0.0
1773790002.4482386,node1,595,100,-57,0,98,130.1525,0.4206,0.0,3.6,13,0.0
1773790006.3737006,node2,448,85,-56,0,97,128.49,1.7748,0.0,3.6,12,0.0
1773790012.9089959,node1,596,100,-58,0,98,129.8397,0.3128,0.0,3.6,12,0.0
1773790018.4925463,node2,449,86,-56,0,97,129.8769,1.3869,0.0,3.6,11,0.0
1773790022.7472584,node1,597,100,-57,0,98,129.4889,0.3507,0.1,3.6,10,0.0
1773790031.1167111,node2,450,86,-56,0,96,129.4899,0.387,0.0,3.5,9,0.0
1773790031.9045758,node1,598,100,-57,0,97,129.595,0.1061,0.0,3.5,9,0.0
1773790042.3198736,node1,599,100,-57,0,97,129.5047,0.0904,0.0,3.5,8,0.0
1773790042.5355716,node2,451,85,-56,0,96,129.7171,0.2272,0.0,3.5,8,0.0
1773790050.9740875,node1,600,100,-57,0,97,129.6065,0.1018,0.0,3.5,7,0.0
1773790055.2164366,node2,452,86,-56,0,96,130.2316,0.5145,0.0,3.5,7,0.0
1773790060.3337693,node1,601,100,-58,0,97,129.9288,0.3223,0.0,3.5,6,0.0
1773790068.1859999,node2,453,86,-55,0,96,128.6519,1.5798,0.0,3.5,6,0.0
1773790069.1291106,node1,602,100,-57,0,97,129.5516,0.3772,0.0,3.5,5,0.0
1773790079.3135262,node1,603,100,-57,0,97,129.8292,0.2775,0.0,3.5,4,0.0
1773790082.076718,node2,454,86,-56,0,96,129.6115,0.9596,0.0,3.5,4,0.0
1773790098.8234122,node1,605,100,-57,1,97,129.8728,0.0436,0.0,3.5,1,0.0
1773790106.3509963,node2,456,86,-55,1,96,129.674,0.0625,0.0,3.5,0,0.0
1773790106.99526,node1,606,100,-57,0,97,129.6332,0.2396,0.0,3.5,0,0.0
1773790116.3336527,node1,607,100,-57,0,97,129.6651,0.0319,0.0,3.5,0,0.0
1773790118.8483887,node2,457,85,-55,0,96,129.4999,0.174,0.0,3.5,0,0.0
1773790126.9535444,node1,608,100,-58,0,97,130.2767,0.6115,0.0,3.5,0,0.0
1773790131.2339504,node2,458,86,-56,0,96,129.607,0.107,0.1,3.5,0,0.0
1773790137.2020767,node1,609,100,-57,0,97,129.3793,0.8974,0.0,3.5,0,0.0
1773790143.210508,node2,459,86,-56,0,96,129.6566,0.0496,0.0,3.5,0,0.0
1773790145.2828252,node1,610,100,-57,0,97,129.781,0.4017,0.0,3.5,0,0.0
1773790155.6814728,node1,611,100,-57,0,97,129.6213,0.1597,0.0,3.5,0,0.0
1773790157.3546402,node2,460,85,-56,0,96,129.2565,0.4001,0.0,3.5,0,0.0
1773790165.186718,node1,612,100,-57,0,97,129.7846,0.1633,0.0,3.5,0,0.0
1773790170.3752954,node2,461,86,-56,0,96,129.5445,0.288,0.0,3.5,0,0.0
1773790174.8476875,node1,613,100,-57,0,97,129.5404,0.2441,0.0,3.5,0,0.0
