timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1772919079.624596,node2,21950,79,-36,0,98,213.4352,1.4241,0.0,3.6,91,0.0
1772919093.32948,node2,21951,79,-36,0,98,216.145,2.7099,0.0,3.6,91,0.0
1772919106.1560602,node2,21952,79,-36,0,98,219.7099,3.5648,0.0,3.6,91,0.0
1772919118.8836281,node2,21953,79,-36,0,99,216.7373,2.9726,0.1,3.7,91,0.0
1772919132.41643,node2,21954,79,-37,0,98,216.7077,0.0296,0.0,3.7,91,0.0
1772919145.826881,node2,21955,79,-37,0,99,215.7767,0.931,0.0,3.7,91,0.0
1772919157.8248801,node2,21956,78,-36,0,98,220.0959,4.3192,0.0,3.7,91,0.0
1772919169.6949818,node2,21957,79,-36,0,99,217.4783,2.6176,0.0,3.7,91,0.0
1772919182.4604824,node2,21958,79,-36,0,99,219.4922,2.0139,0.0,3.7,91,0.0
1772919193.6680858,node2,21959,79,-36,0,99,218.2429,1.2493,0.0,3.6,91,0.0
1772919205.908488,node2,21960,79,-36,0,99,212.9865,5.2564,0.0,3.7,91,0.0
1772919217.9872181,node2,21961,78,-36,0,98,219.1277,6.1412,0.0,3.6,91,0.0
1772919231.7226925,node2,21962,78,-36,0,98,216.1994,2.9283,0.0,3.6,91,0.0
1772919243.9204853,node2,21963,79,-37,0,98,220.1777,3.9783,0.0,3.8,91,0.0
1772919255.3337417,node2,21964,79,-36,0,98,217.3827,2.795,0.0,3.7,91,0.0
1772919267.346896,node2,21965,79,-36,0,99,219.2328,1.8501,0.0,3.7,91,0.0
1772919280.49302,node2,21966,79,-36,0,99,220.8858,1.653,0.0,3.7,91,0.0
1772919293.0003495,node2,21967,79,-36,0,99,221.3998,0.514,0.0,3.6,91,0.0
1772919305.643365,node2,21968,79,-36,0,99,218.832,2.5678,0.0,3.6,91,0.0
1772919316.798435,node2,21969,79,-36,0,99,222.1515,3.3195,0.0,3.6,91,0.0
1772919329.511701,node2,21970,78,-36,0,98,220.8056,1.3459,0.0,3.6,91,0.0
1772919342.7135434,node2,21971,78,-36,0,98,648.0465,427.2408,0.0,3.6,91,0.0
1772919354.447844,node2,21972,79,-37,0,98,217.6809,430.3656,0.0,3.6,91,0.0
1772919366.1251886,node2,21973,79,-37,0,98,223.367,5.686,0.1,3.7,91,0.0
1772919379.1218746,node2,21974,79,-37,0,99,224.333,0.9661,0.0,3.6,91,0.0
1772919392.176748,node2,21975,79,-37,0,98,223.7999,0.5331,0.0,3.6,91,0.0
1772919404.5562375,node2,21976,79,-36,0,98,218.5059,5.2941,0.0,3.6,91,0.0
1772919417.817609,node2,21977,79,-36,0,98,219.5513,1.0455,0.0,3.6,91,0.0
1772919428.9600823,node2,21978,79,-36,0,99,221.1645,1.6131,0.0,3.7,91,0.0
1772919442.5084026,node2,21979,79,-37,0,98,221.8421,0.6776,0.0,3.6,91,0.0
1772919456.45373,node2,21980,79,-37,0,98,219.5687,2.2733,0.0,3.6,91,0.0
1772919470.0404572,node2,21981,79,-36,0,98,219.9893,0.4206,0.0,3.6,91,0.0
1772919482.194895,node2,21982,79,-36,0,99,222.6562,2.667,0.0,3.7,91,0.0
1772919493.2263792,node2,21983,79,-36,0,98,220.5303,2.126,0.0,3.7,91,0.0
1772919504.4205081,node2,21984,78,-36,0,98,220.8357,0.3054,0.0,3.6,91,0.0
1772919516.0861113,node2,21985,79,-36,0,99,221.7679,0.9322,0.0,3.6,91,0.0
1772919541.8863103,node2,21987,78,-36,1,98,219.8553,1.9126,0.0,3.6,91,0.0
1772919554.656996,node2,21988,79,-37,0,99,221.7865,1.9312,0.0,3.7,91,0.0
1772919567.7418513,node2,21989,79,-36,0,99,223.0144,1.2279,0.0,3.6,91,0.0
1772919579.2317722,node2,21990,79,-37,0,98,221.2026,1.8117,0.0,3.6,91,0.0
1772919592.5839386,node2,21991,79,-37,0,98,220.9425,0.2601,0.0,3.6,91,0.0
1772919604.892863,node2,21992,78,-36,0,99,221.143,0.2005,0.0,3.8,91,0.0
1772919618.6992302,node2,21993,79,-36,0,99,219.0957,2.0473,0.0,3.7,91,0.0
1772919630.8135407,node2,21994,79,-36,0,98,217.7942,1.3015,0.0,3.6,91,0.0
1772919644.6482215,node2,21995,78,-36,0,99,220.9086,3.1145,0.0,3.6,91,0.0
1772919658.4870384,node2,21996,79,-37,0,99,221.1051,0.1965,0.0,3.6,91,0.0
1772919671.6773205,node2,21997,79,-36,0,98,221.8299,0.7248,0.0,3.6,91,0.0
1772919685.6887052,node2,21998,79,-37,0,99,245.5423,23.7124,0.0,3.6,91,0.0
1772919697.1387475,node2,21999,79,-37,0,98,677.4406,431.8984,0.0,3.6,91,0.0
1772919710.2930317,node2,22000,79,-36,0,98,246.783,430.6576,0.0,3.6,91,0.0
1772919724.01874,node2,22001,79,-36,0,98,681.905,435.122,0.1,3.8,91,0.0
1772919736.8436992,node2,22002,79,-37,0,98,221.3454,460.5596,0.0,3.7,91,0.0
1772919750.1044917,node2,22003,79,-37,0,99,218.3886,2.9569,0.0,3.6,91,0.0
1772919763.384044,node2,22004,78,-36,0,99,220.4456,2.0571,0.0,3.6,91,0.0
1772919775.578425,node2,22005,79,-37,0,99,218.3878,2.0578,0.0,3.6,91,0.0
1772919787.3229873,node2,22006,79,-36,0,98,219.0759,0.6881,0.0,3.6,91,0.0
1772919800.197338,node2,22007,79,-36,0,99,219.8298,0.7539,0.0,3.6,91,0.0
1772919813.4532652,node2,22008,78,-37,0,99,215.163,4.6668,0.0,3.6,91,0.0
1772919825.1148381,node2,22009,79,-37,0,98,221.1218,5.9588,0.0,3.6,91,0.0
1772919837.906923,node2,22010,78,-36,0,99,220.6049,0.5169,0.0,4.2,91,0.0
1772919851.6035442,node2,22011,78,-37,0,98,648.5255,427.9206,0.0,3.8,91,0.0
1772919863.1307719,node2,22012,79,-37,0,98,667.0988,18.5733,0.0,3.7,91,0.0
1772919876.49853,node2,22013,78,-37,0,99,220.073,447.0258,0.0,3.7,91,0.0
1772919890.2559824,node2,22014,79,-37,0,99,216.2237,3.8493,0.0,3.6,91,0.0
1772919903.8660588,node2,22015,79,-36,0,99,219.6927,3.469,0.0,3.7,91,0.0
1772919915.0013545,node2,22016,79,-36,0,99,214.3731,5.3196,0.0,3.7,91,0.0
1772919927.0383942,node2,22017,78,-36,0,99,217.5918,3.2187,0.0,3.7,91,0.0
1772919940.9065945,node2,22018,79,-37,0,98,217.9155,0.3238,0.0,3.6,91,0.0
1772919953.315136,node2,22019,79,-36,0,99,211.2134,6.7022,0.0,3.6,91,0.0
1772919966.124769,node2,22020,78,-36,0,98,216.3663,5.1529,0.0,3.8,91,0.0
1772919979.0720656,node2,22021,78,-37,0,99,219.0683,2.702,0.0,3.7,91,0.0
1772919990.7922356,node2,22022,79,-37,0,99,216.4192,2.6491,0.0,3.7,91,0.0
1772920004.311725,node2,22023,78,-37,0,99,219.4405,3.0212,0.0,3.7,91,0.0
1772920017.492727,node2,22024,79,-37,0,99,219.6786,0.2382,0.0,3.7,91,0.0
1772920030.9238985,node2,22025,79,-37,0,98,216.3341,3.3445,0.0,3.6,91,0.0
1772920044.8532326,node2,22026,78,-36,0,98,218.142,1.8079,0.0,3.6,91,0.0
1772920058.8439593,node2,22027,79,-36,0,98,218.5373,0.3953,0.0,3.6,91,0.0
1772920072.4394407,node2,22028,79,-37,0,99,208.2148,10.3226,0.0,3.6,91,0.0
1772920084.8041122,node2,22029,79,-37,0,98,218.2267,10.0119,0.0,3.9,91,0.0
1772920097.6191561,node2,22030,79,-36,0,98,217.8011,0.4256,0.0,3.7,91,0.0
1772920110.1849155,node2,22031,78,-36,0,99,646.8296,429.0285,0.0,3.6,91,0.0
1772920121.1501365,node2,22032,79,-37,0,98,216.3336,430.496,0.0,3.6,91,0.0
1772920132.5791945,node2,22033,78,-37,0,99,218.4167,2.0831,0.0,3.6,91,0.0
1772920144.8085651,node2,22034,79,-37,0,98,217.4718,0.9449,0.0,3.6,91,0.0
1772920157.7325778,node2,22035,79,-37,0,98,214.7412,2.7306,0.0,3.6,91,0.0
1772920170.8312328,node2,22036,78,-36,0,98,212.955,1.7862,0.0,3.6,91,0.0
1772920182.622695,node2,22037,79,-36,0,98,214.7038,1.7488,0.0,3.6,91,0.0
1772920194.8712797,node2,22038,78,-36,0,99,217.3769,2.6731,0.0,3.6,91,0.0
1772920207.826538,node2,22039,79,-36,0,99,218.2205,0.8435,0.0,3.9,91,0.0
1772920219.6471233,node2,22040,79,-36,0,99,216.2199,2.0006,0.0,3.8,91,0.0
1772920231.6269548,node2,22041,79,-36,0,99,220.1092,3.8893,0.0,3.7,91,0.0
1772920244.7096527,node2,22042,79,-36,0,98,218.2508,1.8585,0.0,3.6,91,0.0
1772920257.571867,node2,22043,79,-37,0,98,218.9739,0.7231,0.0,3.6,91,0.0
1772920269.3007417,node2,22044,79,-36,0,99,219.3227,0.3488,0.0,3.6,91,0.0
1772920282.2362146,node2,22045,79,-37,0,98,200.8975,18.4252,0.0,3.6,91,0.0
1772920293.5034857,node2,22046,79,-36,0,98,214.3908,13.4933,0.0,3.6,91,0.0
1772920305.5356264,node2,22047,79,-36,0,98,216.949,2.5582,0.0,3.6,91,0.0
1772920318.6558154,node2,22048,78,-36,0,98,212.7132,4.2357,0.0,4.5,91,0.0
1772920332.3820786,node2,22049,79,-36,0,98,217.3195,4.6062,0.0,3.8,91,0.0
1772920345.134523,node2,22050,79,-37,0,98,215.1461,2.1734,0.0,3.7,91,0.0
1772920358.0092146,node2,22051,78,-36,0,99,219.3179,4.1718,0.0,3.6,91,0.0
1772920371.1534271,node2,22052,78,-37,0,98,219.9271,0.6092,0.0,3.6,91,0.0
1772920384.0012891,node2,22053,79,-36,0,99,218.1618,1.7653,0.1,3.6,91,0.0
1772920397.2087326,node2,22054,79,-36,0,98,224.3767,6.2149,0.0,3.6,91,0.0
1772920408.3712592,node2,22055,79,-38,0,99,217.4804,6.8963,0.0,3.6,91,0.0
1772920422.1530845,node2,22056,78,-36,0,99,219.0411,1.5607,0.0,3.6,91,0.0
1772920433.6524262,node2,22057,79,-36,0,99,219.0847,0.0436,0.0,3.6,91,0.0
1772920445.5391872,node2,22058,78,-36,0,98,221.5054,2.4207,0.0,4.0,91,0.0
1772920457.0651276,node2,22059,79,-36,0,98,216.9404,4.565,0.0,3.7,91,0.0
1772920468.860536,node2,22060,79,-37,0,98,212.5731,4.3674,0.0,3.6,91,0.0
1772920481.0244327,node2,22061,79,-35,0,98,650.8381,438.2651,0.0,3.6,91,0.0
1772920492.7416,node2,22062,79,-37,0,98,215.3027,435.5354,0.0,3.6,91,0.0
1772920517.2275908,node2,22064,78,-36,1,99,221.0207,5.718,0.0,3.6,91,0.0
1772920530.8502283,node2,22065,79,-36,0,98,1075.983,854.9623,0.0,3.6,91,0.0
1772920543.0662856,node2,22066,79,-36,0,98,221.5295,854.4536,0.0,3.6,91,0.0
1772920554.3381495,node2,22067,79,-37,0,98,216.4586,5.0709,0.0,3.6,91,0.0
1772920566.0443747,node2,22068,78,-35,0,99,221.8869,5.4283,0.1,3.8,91,0.0
1772920579.4419703,node2,22069,79,-36,0,99,132.0305,89.8564,0.0,3.7,91,0.0
1772920592.1065457,node2,22070,79,-37,0,98,131.9821,0.0484,0.0,3.6,91,0.0
1772920605.4654367,node2,22071,79,-36,0,98,132.2737,0.2916,0.0,3.7,91,0.0
1772920617.477706,node2,22072,79,-36,0,98,131.3465,0.9272,0.0,3.7,91,0.0
1772920629.0039036,node2,22073,79,-36,0,99,130.3229,1.0235,0.0,3.6,91,0.0
1772920640.9024906,node2,22074,79,-37,0,98,131.3493,1.0264,0.0,3.6,91,0.0
1772920653.8049593,node2,22075,79,-36,0,99,132.0162,0.6669,0.0,3.6,91,0.0
1772920666.654274,node2,22076,79,-36,0,99,131.8324,0.1838,0.0,3.6,91,0.0
1772920679.148523,node2,22077,79,-36,0,98,132.3102,0.4778,0.0,3.7,91,0.0
1772920691.0044658,node2,22078,79,-36,0,98,130.0271,2.2831,0.0,3.7,91,0.0
1772920703.5057535,node2,22079,79,-36,0,98,131.5606,1.5335,0.0,3.6,91,0.0
1772920714.9611902,node2,22080,79,-37,0,99,131.9301,0.3695,0.0,3.6,91,0.0
1772920727.4299917,node2,22081,79,-36,0,99,132.1518,0.2217,0.0,3.6,91,0.0
1772920738.653378,node2,22082,79,-37,0,99,131.9811,0.1707,0.0,3.6,91,0.0
1772920750.02931,node2,22083,79,-37,0,98,132.072,0.0908,0.0,3.6,91,0.0
1772920763.667973,node2,22084,78,-36,0,99,131.9399,0.1321,0.0,3.6,91,0.0
1772920775.5908093,node2,22085,79,-36,0,99,131.2675,0.6723,0.0,3.6,91,0.0
1772920789.1282206,node2,22086,79,-37,0,99,134.0144,2.7468,0.0,3.6,91,0.0
1772920801.9698036,node2,22087,79,-37,0,98,132.1042,1.9102,0.0,3.8,91,0.0
1772920814.4706762,node2,22088,79,-37,0,99,131.3226,0.7815,0.0,3.7,91,0.0
1772920825.6064987,node2,22089,79,-36,0,98,135.9673,4.6446,0.0,3.6,91,0.0
1772920838.7695858,node2,22090,78,-37,0,99,131.0065,4.9608,0.0,3.6,91,0.0
1772920850.6403766,node2,22091,79,-37,0,98,132.1921,1.1857,0.0,3.6,91,0.0
1772920863.898056,node2,22092,79,-36,0,98,131.1562,1.0359,0.0,3.6,91,0.0
1772920876.0577085,node2,22093,78,-36,0,98,132.0231,0.8669,0.0,3.6,91,0.0
1772920887.528974,node2,22094,79,-36,0,99,131.7494,0.2737,0.0,3.6,91,0.0
1772920898.8701048,node2,22095,79,-36,0,99,132.0608,0.3114,0.0,3.6,91,0.0
1772920911.8765333,node2,22096,79,-36,0,99,136.0595,3.9988,0.0,3.6,91,0.0
1772920924.8322825,node2,22097,78,-36,0,99,131.9656,4.0939,0.1,3.7,91,0.0
1772920936.3930297,node2,22098,79,-37,0,98,132.0395,0.0739,0.0,3.7,91,0.0
1772920949.7376132,node2,22099,79,-37,0,98,132.1125,0.073,0.0,3.7,91,0.0
1772920962.5728989,node2,22100,79,-36,0,98,132.0708,0.0417,0.0,3.6,91,0.0
1772920974.530502,node2,22101,79,-37,0,98,129.9067,2.1641,0.0,3.6,91,0.0
1772920987.9697611,node2,22102,79,-36,0,98,131.4182,1.5116,0.0,3.6,91,0.0
1772921000.264869,node2,22103,79,-36,0,98,131.9253,0.5071,0.0,3.6,91,0.0
1772921013.856834,node2,22104,79,-37,0,98,132.1435,0.2182,0.0,3.6,91,0.0
1772921026.6951323,node2,22105,79,-36,0,98,132.1406,0.0029,0.0,3.6,91,0.0
1772921038.3520882,node2,22106,78,-36,0,98,132.0512,0.0894,0.1,3.8,91,0.0
1772921065.5159626,node2,22108,79,-37,1,98,131.9745,0.0768,0.0,3.6,91,0.0
1772921078.7659261,node2,22109,79,-37,0,99,131.4266,0.5479,0.0,3.7,91,0.0
1772921091.4332514,node2,22110,79,-36,0,98,132.2367,0.8101,0.0,3.6,91,0.0
1772921104.0186622,node2,22111,79,-36,0,99,132.8683,0.6316,0.0,3.6,91,0.0
1772921116.0454295,node2,22112,79,-37,0,99,131.9921,0.8762,0.0,3.6,91,0.0
1772921128.373115,node2,22113,79,-37,0,99,129.9446,2.0475,0.0,3.6,91,0.0
1772921139.5215864,node2,22114,79,-35,0,98,132.272,2.3274,0.0,3.6,91,0.0
1772921151.4238505,node2,22115,79,-36,0,98,132.4232,0.1512,0.0,3.6,91,0.0
1772921163.2686448,node2,22116,79,-37,0,98,132.4008,0.0224,0.0,3.9,91,0.0
1772921188.9444103,node2,22118,78,-37,1,99,131.9127,0.488,0.0,3.7,91,0.0
1772921200.3251297,node2,22119,78,-36,0,99,132.0188,0.1061,0.0,3.7,91,0.0
1772921212.664806,node2,22120,79,-37,0,99,131.9859,0.0329,0.0,3.6,91,0.0
1772921224.4317565,node2,22121,79,-37,0,99,132.2837,0.2978,0.0,3.6,91,0.0
1772921237.4938955,node2,22122,79,-36,0,98,131.8395,0.4442,0.0,3.6,91,0.0
1772921250.0797668,node2,22123,79,-36,0,98,132.0701,0.2306,0.0,3.6,91,0.0
1772921262.4203656,node2,22124,79,-36,0,98,132.1094,0.0393,0.0,3.6,91,0.0
1772921273.9050064,node2,22125,79,-36,0,99,131.9525,0.1569,0.0,3.6,91,0.0
1772921287.867423,node2,22126,79,-36,0,98,131.8543,0.0982,0.0,3.7,91,0.0
1772921300.7337863,node2,22127,79,-36,0,98,132.5021,0.6478,0.0,3.6,91,0.0
1772921311.9959164,node2,22128,79,-37,0,98,132.8385,0.3364,0.0,3.6,91,0.0
1772921324.1949334,node2,22129,79,-37,0,98,131.2299,1.6086,0.0,3.6,91,0.0
1772921337.664263,node2,22130,79,-36,0,98,135.3042,4.0743,0.0,3.6,91,0.0
1772921351.3898983,node2,22131,79,-36,0,99,131.8479,3.4564,0.0,3.6,91,0.0
1772921363.8835282,node2,22132,79,-36,0,98,132.6249,0.777,0.0,3.6,91,0.0
1772921375.6430023,node2,22133,79,-36,0,98,131.9144,0.7105,0.0,3.6,91,0.0
1772921388.1552138,node2,22134,79,-36,0,98,131.1808,0.7336,0.0,3.6,91,0.0
1772921399.4438374,node2,22135,79,-36,0,99,132.4503,1.2696,0.0,3.7,91,0.0
1772921410.9713273,node2,22136,80,-39,0,99,131.9714,0.479,0.0,3.6,91,0.0
1772921424.7339876,node2,22137,80,-38,0,99,132.3302,0.3588,0.1,3.6,91,0.0
1772921430.1196709,node1,0,80,-54,0,95,130.5766,3.2861,0.0,3.6,91,0.0
1772921436.1650615,node2,22138,80,-38,0,99,130.6837,1.6465,0.0,3.6,91,0.0
1772921439.2445347,node1,1,73,-54,0,95,132.0901,1.5135,0.0,3.6,91,0.0
1772921447.4709556,node2,22139,80,-38,0,99,131.6321,0.9484,0.0,3.6,91,0.0
1772921449.7727792,node1,2,73,-61,0,95,132.0133,0.0768,0.0,3.6,91,0.0
1772921458.7418675,node2,22140,80,-38,0,99,131.9954,0.3633,0.1,3.7,91,0.0
1772921460.635366,node1,3,75,-63,0,95,132.0109,0.0024,0.0,3.6,91,0.0
1772921470.531112,node2,22141,80,-38,0,99,132.1139,0.1185,0.0,3.6,91,0.0
1772921470.7206273,node1,4,74,-53,0,95,132.4613,0.4504,0.0,3.6,91,0.0
1772921481.7706814,node1,5,73,-57,0,95,132.2379,0.2234,0.0,3.6,91,0.0
1772921483.3426201,node2,22142,80,-38,0,99,132.0555,0.0584,0.2,3.6,91,0.0
1772921491.0879552,node1,6,73,-56,0,95,131.9289,0.309,0.1,3.6,91,0.0
1772921497.0392435,node2,22143,79,-38,0,99,132.3357,0.2801,0.0,3.6,91,0.0
1772921500.4641497,node1,7,75,-56,0,95,132.0338,0.1049,0.1,3.6,91,0.0
1772921508.9641812,node2,22144,80,-37,0,99,131.5045,0.8311,0.0,3.6,91,0.0
1772921510.8036985,node1,8,74,-57,0,95,131.9883,0.0455,0.0,3.6,91,0.0
1772921520.1801543,node1,9,79,-58,0,95,134.6109,2.6226,0.1,3.7,91,0.0
1772921522.9598012,node2,22145,80,-37,0,99,135.4263,3.9217,0.0,3.7,91,0.0
1772921528.5034957,node1,10,81,-59,0,96,184.8662,50.2553,0.0,3.7,91,0.0
1772921534.5871475,node2,22146,79,-37,0,99,200.247,64.8208,0.0,3.7,91,0.0
1772921538.7849393,node1,11,86,-59,0,96,203.1345,18.2683,0.0,3.7,91,0.0
1772921547.5899498,node2,22147,80,-37,0,99,178.8471,21.4,0.0,3.6,91,0.0
1772921549.3491511,node1,12,79,-59,0,96,191.4401,11.6944,0.0,3.6,91,0.0
1772921559.5371077,node2,22148,80,-36,0,99,184.8426,5.9955,0.0,3.6,91,0.0
1772921560.1710832,node1,13,82,-59,0,96,172.1625,19.2776,0.0,3.6,91,0.0
1772921570.2319136,node1,14,78,-58,0,96,196.2194,24.0569,0.0,3.6,91,0.0
1772921572.16498,node2,22149,79,-37,0,99,190.3472,5.5046,0.0,3.6,91,0.0
1772921579.190165,node1,15,83,-58,0,96,187.9084,8.311,0.0,3.6,91,0.0
1772921583.9841208,node2,22150,79,-37,0,99,224.8778,34.5306,0.0,3.6,91,0.0
1772921589.690443,node1,16,82,-58,0,96,175.5383,12.3701,0.0,3.6,91,0.0
1772921596.9247615,node2,22151,79,-36,0,99,220.5682,4.3097,0.0,3.6,91,0.0
1772921598.4124618,node1,17,83,-59,0,96,214.9026,39.3643,0.0,3.6,91,0.0
1772921608.2096262,node1,18,87,-57,0,96,211.9954,2.9073,0.0,3.6,91,0.0
1772921608.7966478,node2,22152,79,-37,0,99,202.9665,17.6017,0.0,3.7,91,0.0
1772921619.0249863,node1,19,79,-59,0,96,164.2761,47.7192,0.0,3.6,91,0.0
1772921619.8134773,node2,22153,79,-37,0,99,186.105,16.8614,0.0,3.7,91,0.0
1772921629.7770264,node1,20,80,-60,0,96,184.9678,20.6916,0.0,3.6,91,0.0
1772921633.694503,node2,22154,79,-37,0,99,183.5632,2.5418,0.0,3.6,91,0.0
1772921640.0719006,node1,21,81,-57,0,96,189.1556,4.1878,0.0,3.7,91,0.0
1772921644.9288332,node2,22155,79,-37,0,99,219.1098,35.5465,0.1,3.6,91,0.0
1772921650.0706966,node1,22,78,-59,0,96,208.2632,19.1076,0.0,3.6,91,0.0
1772921657.0538719,node2,22156,79,-36,0,99,202.4658,16.644,0.0,3.6,91,0.0
1772921660.2573688,node1,23,78,-57,0,96,205.2042,3.0589,0.0,3.6,91,0.0
1772921668.0992475,node2,22157,80,-37,0,99,227.0536,24.5879,0.0,3.6,91,0.0
1772921670.2994783,node1,24,81,-58,0,96,219.636,14.4317,0.0,3.6,91,0.0
1772921679.968137,node2,22158,79,-36,0,99,209.672,17.3817,0.0,3.6,91,0.0
1772921680.2024925,node1,25,80,-58,0,96,214.8845,4.7514,0.0,3.7,91,0.0
1772921689.6527538,node1,26,80,-57,0,96,196.661,18.2235,0.0,3.6,91,0.0
1772921693.4741416,node2,22159,79,-37,0,99,209.847,0.175,0.0,3.6,91,0.0
1772921699.4038315,node1,27,80,-58,0,96,188.4301,8.2309,0.0,3.6,91,0.0
1772921706.442353,node2,22160,79,-36,0,99,148.5002,61.3468,0.0,3.6,91,0.0
1772921710.324264,node1,28,81,-61,0,96,161.1943,27.2357,0.0,3.6,91,0.0
1772921718.9250312,node2,22161,79,-35,0,99,160.4784,11.9781,0.0,3.6,91,0.0
1772921720.6972296,node1,29,81,-59,0,96,151.6778,9.5165,0.0,3.6,91,0.0
1772921731.0316324,node1,30,83,-61,0,96,169.3237,17.6458,0.0,3.6,91,0.0
1772921732.4536142,node2,22162,79,-37,0,98,189.4493,28.971,0.0,3.6,91,0.0
1772921740.8543568,node1,31,82,-58,0,96,206.146,36.8223,0.1,3.6,91,0.0
1772921744.2079406,node2,22163,79,-36,0,98,218.0448,28.5954,0.0,3.6,91,0.0
1772921751.5370522,node1,32,82,-57,0,96,195.9145,10.2315,0.0,3.6,91,0.0
1772921757.5283275,node2,22164,79,-36,0,99,189.4019,28.6429,0.1,3.7,91,0.0
1772921760.7406282,node1,33,82,-56,0,96,165.6744,30.2401,0.0,3.7,91,0.0
1772921768.6820986,node2,22165,79,-36,0,99,183.6743,5.7275,0.0,3.7,91,0.0
1772921768.9814465,node1,34,82,-57,0,96,199.6403,33.9658,0.0,3.7,91,0.0
1772921778.8564157,node1,35,83,-56,0,96,179.9936,19.6466,0.0,3.7,91,0.0
1772921779.8467774,node2,22166,79,-36,0,99,183.5876,0.0868,0.0,3.7,91,0.0
1772921787.8249764,node1,36,83,-57,0,96,194.6235,14.6298,0.0,3.7,91,0.0
1772921791.0035174,node2,22167,79,-35,0,98,199.5261,15.9385,0.0,3.7,91,0.0
1772921798.5608847,node1,37,84,-57,0,96,186.3689,8.2545,0.0,3.7,91,0.0
1772921803.448094,node2,22168,79,-35,0,99,208.601,9.0749,0.1,3.7,91,0.0
1772921807.120878,node1,38,85,-57,0,96,190.3784,4.0095,0.0,3.7,91,0.0
1772921816.564273,node2,22169,79,-29,0,98,226.9681,18.3671,0.0,3.6,91,0.0
1772921826.1872592,node1,40,77,-54,1,96,236.249,45.8705,0.0,3.8,91,0.0
1772921830.2346537,node2,22170,80,-36,0,98,249.9154,22.9473,0.0,3.8,91,0.0
1772921836.2045531,node1,41,77,-54,0,96,230.9539,5.295,0.0,3.7,91,0.0
1772921842.209715,node2,22171,79,-36,0,98,214.4928,35.4226,0.0,3.7,91,0.0
1772921846.2000623,node1,42,76,-54,0,96,221.7238,9.2301,0.1,3.7,91,0.0
1772921854.4072974,node1,43,76,-54,0,96,217.9267,3.7971,0.0,3.7,91,0.0
1772921854.8177555,node2,22172,79,-36,0,98,213.9585,0.5343,0.0,3.7,91,0.0
1772921864.823529,node1,44,76,-54,0,96,196.5046,21.4221,0.0,3.7,91,0.0
1772921865.928471,node2,22173,79,-36,0,99,202.7943,11.1642,0.0,3.7,91,0.0
1772921873.106007,node1,45,77,-53,0,96,213.306,16.8014,0.0,3.7,91,0.0
1772921879.4859824,node2,22174,79,-36,0,99,183.6851,19.1092,0.0,3.7,91,0.0
1772921882.9834347,node1,46,76,-57,0,96,196.6407,16.6652,0.0,3.7,91,0.0
1772921891.3142018,node2,22175,79,-36,0,98,187.0313,3.3462,0.0,3.7,91,0.0
1772921899.3597353,node1,48,78,-57,1,96,205.9832,9.3424,0.0,3.6,91,0.0
1772921902.857241,node2,22176,79,-35,0,98,185.6525,1.3788,0.0,3.6,91,0.0
1772921909.6983764,node1,49,77,-56,0,96,181.8697,24.1134,0.0,3.6,91,0.0
1772921915.2500584,node2,22177,79,-36,0,99,223.6507,37.9982,0.1,3.6,91,0.0
1772921918.3113587,node1,50,77,-55,0,96,192.152,10.2823,0.0,3.6,91,0.0
1772921926.7984087,node2,22178,79,-36,0,99,186.2853,37.3654,0.0,3.6,91,0.0
1772921927.0281186,node1,51,77,-55,0,96,191.5061,0.6459,1.1,3.6,91,0.0
1772921937.0929992,node1,52,78,-59,0,96,207.4282,15.9221,0.0,3.6,91,0.0
1772921939.764183,node2,22179,79,-36,0,99,199.5232,13.238,0.1,3.6,91,0.0
1772921947.456959,node1,53,78,-58,0,96,179.6768,27.7514,0.0,3.7,91,0.0
1772921951.0431695,node2,22180,79,-36,0,99,190.7797,8.7435,0.0,3.6,91,0.0
1772921956.2209768,node1,54,78,-57,0,96,167.4023,12.2745,0.0,3.6,91,0.0
1772921964.3154345,node2,22181,79,-36,0,99,176.5113,14.2684,0.0,3.6,91,0.0
1772921965.539954,node1,55,78,-56,0,96,183.7609,16.3586,0.0,3.6,91,0.0
1772921986.3491542,node1,57,79,-56,1,96,208.8811,25.1203,0.0,3.6,91,0.0
1772921987.4437633,node2,22183,79,-36,1,98,198.3325,21.8213,0.0,3.6,91,0.0
1772921995.0707164,node1,58,80,-57,0,96,216.2545,7.3733,0.0,3.6,91,0.0
1772921999.0437632,node2,22184,79,-35,0,98,198.5791,0.2465,0.1,3.8,91,0.0
1772922003.9974337,node1,59,79,-57,0,96,231.0474,14.7929,0.0,3.7,91,0.0
1772922011.1183228,node2,22185,79,-35,0,99,225.5435,26.9644,0.0,3.7,91,0.0
1772922012.0524933,node1,60,80,-56,0,96,219.1026,11.9448,0.0,3.7,91,0.0
1772922021.3213542,node1,61,80,-57,0,96,231.5516,12.449,0.0,3.6,91,0.0
1772922023.3615384,node2,22186,79,-36,0,99,220.953,4.5905,0.0,3.7,91,0.0
1772922030.3904955,node1,62,81,-57,0,96,214.3326,17.2191,0.0,3.7,91,0.0
1772922035.9210057,node2,22187,79,-36,0,98,206.6612,14.2918,0.0,3.7,91,0.0
